loss,mean_q_value,max_q_value,mean_target_q,td_error,grad_norm,learning_rate,step,timestamp
0.00020517135271802545,3.470180034637451,3.4713642597198486,3.0761032104492188,0.715235710144043,0.00012014335516141728,0.0005,4186200,1749888633.445178
0.00021239544730633497,3.469766139984131,3.4713902473449707,3.0061683654785156,0.7732491493225098,0.00011113943401142024,0.0005,4186400,1749888635.2357209
0.00026165629969909787,3.4692177772521973,3.4709668159484863,3.0848402976989746,0.8156809210777283,0.00018422463836031966,0.0005,4186600,1749888637.0113626
0.00020939117530360818,3.4705071449279785,3.472552537918091,3.099163055419922,0.6925241947174072,6.491022213594988e-05,0.0005,4186800,1749888638.7765722
0.00022689913748763502,3.4706006050109863,3.4721078872680664,3.013225555419922,0.8136685490608215,5.265434447210282e-05,0.0005,4187000,1749888640.5817914
0.00021327246213331819,3.4694812297821045,3.47133731842041,2.916137218475342,0.8001242876052856,0.00016976235565380193,0.0005,4187200,1749888642.3736794
0.00030095159308984876,3.470182418823242,3.4719462394714355,2.975356101989746,0.8312705159187317,0.00015232782607199624,0.0005,4187400,1749888644.1601443
0.00024857529206201434,3.4706382751464844,3.473069906234741,2.9907076358795166,0.838894248008728,5.868461448699236e-05,0.0005,4187600,1749888645.9487338
0.00027716238400898874,3.4711861610412598,3.4737813472747803,3.0231575965881348,0.7823082208633423,0.0001506898843217641,0.0005,4187800,1749888647.685655
0.00022829411318525672,3.470606565475464,3.473820209503174,3.0937843322753906,0.7628079056739807,7.689643098274246e-05,0.0005,4188000,1749888649.466035
0.000246487237745896,3.469214916229248,3.472230911254883,3.0830836296081543,0.7209466695785522,0.00014729591930517927,0.0005,4188200,1749888651.2146702
0.0002482337295077741,3.470228672027588,3.4716968536376953,3.032560348510742,0.7873798608779907,8.444957711617462e-05,0.0005,4188400,1749888653.0368755
0.00022020674077793956,3.469999313354492,3.47253680229187,3.058250904083252,0.7801023721694946,0.00014663164620287716,0.0005,4188600,1749888654.8478334
0.00023929514281917363,3.4707956314086914,3.472738265991211,2.8742480278015137,0.8912194967269897,3.473746983218007e-05,0.0005,4188800,1749888656.5910583
0.00021156534785404801,3.470576286315918,3.4736318588256836,3.142394542694092,0.713532567024231,7.45123834349215e-05,0.0005,4189000,1749888658.3797908
0.00023405466345138848,3.4695186614990234,3.4719910621643066,3.1120717525482178,0.7166973352432251,0.00016654377395752817,0.0005,4189200,1749888660.1626422
0.00022040755720809102,3.4715161323547363,3.473008632659912,3.1117591857910156,0.7177871465682983,0.0001974194856302347,0.0005,4189400,1749888661.9564645
0.00024044292513281107,3.469696044921875,3.4718008041381836,3.049201488494873,0.777904748916626,0.0001911615108838305,0.0005,4189600,1749888663.7866864
0.00023565608717035502,3.4703595638275146,3.472226142883301,2.9012224674224854,0.8682734966278076,6.581121670024004e-05,0.0005,4189800,1749888665.5912726
0.00020409523858688772,3.4697999954223633,3.4714925289154053,2.9706196784973145,0.7554237246513367,0.0001945489930221811,0.0005,4190000,1749888667.4503422
0.00022648349113296717,3.469547986984253,3.471424102783203,2.944133996963501,0.8364912271499634,5.932426847721217e-05,0.0005,4190200,1749888669.2858446
0.00020584691083058715,3.4702751636505127,3.471579074859619,3.0601062774658203,0.688228189945221,0.00022055089357309043,0.0005,4190400,1749888671.1542237
0.00019283225992694497,3.4705922603607178,3.472062826156616,3.149423122406006,0.6594765186309814,0.0001282079792872537,0.0005,4190600,1749888672.961228
0.00029765968793071806,3.469559907913208,3.4710965156555176,2.960867404937744,0.8631420135498047,0.000131098731799284,0.0005,4190800,1749888674.725093
0.00024336378555744886,3.469744920730591,3.471879005432129,2.932922840118408,0.8284765481948853,7.30796018615365e-05,0.0005,4191000,1749888676.5218074
0.00022766583424527198,3.4709341526031494,3.4727911949157715,3.233771562576294,0.6126521825790405,0.00018232281581731513,0.0005,4191200,1749888678.3383021
0.00022204889683052897,3.470183849334717,3.4740922451019287,2.999319076538086,0.8071586489677429,7.227937840070808e-05,0.0005,4191400,1749888680.1648133
0.0002395088376943022,3.4695236682891846,3.4711947441101074,3.1457204818725586,0.7708302140235901,0.00020273961126804352,0.0005,4191600,1749888681.9816897
0.00021724145335610956,3.470478057861328,3.4729042053222656,2.9770143032073975,0.7961933612823486,0.00011353848822182044,0.0005,4191800,1749888683.7853765
0.00022881821496412158,3.4703450202941895,3.471911907196045,3.01806902885437,0.8165737986564636,9.348206367576495e-05,0.0005,4192000,1749888685.569207
0.0002238352462882176,3.470045566558838,3.473869800567627,2.9449589252471924,0.7981613874435425,0.00011529893890838139,0.0005,4192200,1749888687.37872
0.00023639443679712713,3.4702658653259277,3.4725098609924316,2.9898808002471924,0.8235558271408081,4.872993304161355e-05,0.0005,4192400,1749888689.182147
0.00029375613667070866,3.470187187194824,3.471630573272705,3.0861847400665283,0.7780994176864624,0.0001606005353096407,0.0005,4192600,1749888690.9818392
0.00026674981927499175,3.469878673553467,3.472897529602051,3.0122499465942383,0.8715290427207947,9.604340812074952e-05,0.0005,4192800,1749888692.8253744
0.0002496003871783614,3.4702677726745605,3.471579074859619,3.0224337577819824,0.7998197674751282,0.00019874092686222866,0.0005,4193000,1749888694.6704152
0.0002212299150414765,3.4706172943115234,3.472882032394409,3.094662666320801,0.7234171628952026,9.859375495580025e-05,0.0005,4193200,1749888696.4446402
0.00028992927400395274,3.4703664779663086,3.4733004570007324,2.9888148307800293,0.8009045124053955,7.256926255649887e-05,0.0005,4193400,1749888698.2530394
0.0002268253592774272,3.4706902503967285,3.472323417663574,2.968137741088867,0.8283077478408813,0.0001711016084300354,0.0005,4193600,1749888700.0102208
0.00024117168504744768,3.4708075523376465,3.4723000526428223,2.9014573097229004,0.8495930433273315,0.0001065066535375081,0.0005,4193800,1749888701.7852354
0.00023498322116211057,3.4699795246124268,3.4717020988464355,3.0177347660064697,0.7808363437652588,5.252461505733663e-05,0.0005,4194000,1749888703.6081393
0.00021937425481155515,3.470613479614258,3.4731006622314453,3.0267930030822754,0.7843385934829712,0.00016599578520981595,0.0005,4194200,1749888705.4053564
0.0002304774388903752,3.469388484954834,3.470961093902588,3.061701774597168,0.7270498871803284,0.00010065209426102228,0.0005,4194400,1749888707.1906147
0.0002449072489980608,3.4706368446350098,3.4733922481536865,2.9883947372436523,0.7616578340530396,0.0001442625289200805,0.0005,4194600,1749888709.0459208
0.000201619288418442,3.470938205718994,3.4727401733398438,3.120803117752075,0.700991690158844,8.774063462624326e-05,0.0005,4194800,1749888710.8704789
0.00019270865595899522,3.4698784351348877,3.4716596603393555,3.151662826538086,0.6632097959518433,0.00012074275946361013,0.0005,4195000,1749888712.6650627
0.00021397773525677621,3.4707703590393066,3.473078489303589,3.0665011405944824,0.7479823231697083,0.00010950838259304874,0.0005,4195200,1749888714.4335592
0.0002352500887354836,3.470276355743408,3.4719722270965576,2.8812379837036133,0.8778096437454224,0.00017407896666554734,0.0005,4195400,1749888716.224798
0.00025307165924459696,3.469796657562256,3.4734907150268555,2.773782253265381,0.933908224105835,0.00012803624122170731,0.0005,4195600,1749888717.988014
0.0003103744238615036,3.469360113143921,3.471492290496826,3.229877471923828,0.6454864740371704,0.00022364367760019377,0.0005,4195800,1749888719.8134181
0.00022669279132969677,3.4705100059509277,3.4722039699554443,2.8617849349975586,0.8679879903793335,0.0001541644087410532,0.0005,4196000,1749888721.635232
0.00021353228657972068,3.4708290100097656,3.472196578979492,3.088919162750244,0.7409402132034302,0.00012618857726920396,0.0005,4196200,1749888723.462919
0.00028112303698435426,3.4697790145874023,3.4713664054870605,3.0682168006896973,0.7862365245819092,0.00020475076598813757,0.0005,4196400,1749888725.2702994
0.00025542607181705534,3.470526933670044,3.4728307723999023,3.0589590072631836,0.7824264764785767,8.45193862915039e-05,0.0005,4196600,1749888727.110438
0.00023007113486528397,3.469712734222412,3.471508026123047,3.0260300636291504,0.8214035034179688,5.71791624679463e-05,0.0005,4196800,1749888728.9299586
0.00021600504987873137,3.4697232246398926,3.4727535247802734,3.150377035140991,0.7364650368690491,8.445604908047244e-05,0.0005,4197000,1749888730.774925
0.0002330511051695794,3.470197916030884,3.472811698913574,3.0068135261535645,0.8309528827667236,0.00019280709966551512,0.0005,4197200,1749888732.5600836
0.0002091002243105322,3.4694628715515137,3.4733502864837646,3.1239593029022217,0.7233896851539612,6.97658351782593e-05,0.0005,4197400,1749888734.3211884
0.0002623984473757446,3.4701926708221436,3.4721567630767822,2.5729281902313232,1.0690242052078247,0.00020656750712078065,0.0005,4197600,1749888736.0879462
0.00021341556566767395,3.470494031906128,3.471869468688965,2.945902109146118,0.778423547744751,0.00017029755690600723,0.0005,4197800,1749888737.894882
0.0002286339586135,3.470247745513916,3.4713330268859863,3.1076064109802246,0.7877680063247681,0.00011677601651172154,0.0005,4198000,1749888739.7330148
0.000251621037023142,3.469572067260742,3.4713051319122314,2.860487699508667,0.9257615208625793,6.285526251303963e-05,0.0005,4198200,1749888741.5351987
0.00025591181474737823,3.4697532653808594,3.4712750911712646,2.997986078262329,0.7886549234390259,0.00011136167995573487,0.0005,4198400,1749888743.417517
0.0002348792040720582,3.4696953296661377,3.4716477394104004,3.2393863201141357,0.6502232551574707,0.0001467297479393892,0.0005,4198600,1749888745.2247114
0.0002675159485079348,3.4693779945373535,3.471510410308838,3.0703113079071045,0.7507357597351074,0.00016303720622090623,0.0005,4198800,1749888747.0154686
0.000271627854090184,3.46956729888916,3.4711947441101074,3.0720977783203125,0.7915947437286377,0.00012221140059409663,0.0005,4199000,1749888748.808236
0.0002320648345630616,3.469691276550293,3.4712281227111816,3.0547285079956055,0.7623148560523987,9.185672024614178e-05,0.0005,4199200,1749888750.6216958
0.00023670926748309284,3.4693846702575684,3.470614433288574,3.0770726203918457,0.7715964317321777,0.00014871982421027496,0.0005,4199400,1749888752.4252048
0.00025690215989015996,3.4694831371307373,3.4713797569274902,3.021470069885254,0.8194829225540161,0.00010552621824899688,0.0005,4199600,1749888754.2332168
0.00024613842833787203,3.468916416168213,3.4706764221191406,3.023353338241577,0.7841276526451111,9.270770897273906e-05,0.0005,4199800,1749888756.0222034
0.00023376152967102826,3.4699461460113525,3.471358060836792,2.9071803092956543,0.8139711618423462,0.00017832037701737136,0.0005,4200000,1749888757.7770872
0.00024786911671981215,3.470093250274658,3.472858428955078,3.1896297931671143,0.6811937093734741,6.316231520031579e-05,0.0005,4200200,1749888759.584102
0.00021995458519086242,3.4695892333984375,3.4714748859405518,3.026916027069092,0.7852944135665894,0.00018834784714272246,0.0005,4200400,1749888761.4182334
0.00022388466459233314,3.4698407649993896,3.4744338989257812,3.0494022369384766,0.7748657464981079,0.00014257158181862906,0.0005,4200600,1749888763.238145
0.00021572239347733557,3.4700489044189453,3.4723353385925293,3.1257143020629883,0.7391714453697205,0.0001853644716902636,0.0005,4200800,1749888765.0661564
0.00022455737052951008,3.469705581665039,3.472862958908081,2.8521180152893066,0.8631775379180908,0.0001176057085103821,0.0005,4201000,1749888766.9131339
0.00023753380810376257,3.4700255393981934,3.472266912460327,3.035445213317871,0.7898162603378296,0.0002946248496300541,0.0005,4201200,1749888768.6175888
0.00030704436358064413,3.4692516326904297,3.470305919647217,3.0319924354553223,0.7670724391937256,8.781038923189044e-05,0.0005,4201400,1749888770.3556783
0.00018941349117085338,3.468754529953003,3.470266580581665,3.226517677307129,0.6236265897750854,0.0003433418314671144,0.0005,4201600,1749888772.102681
0.0002175925619667396,3.469456911087036,3.4708433151245117,2.8886241912841797,0.8225173950195312,0.00011420876580814365,0.0005,4201800,1749888773.7847285
0.0002519471454434097,3.470531940460205,3.471630573272705,3.0291800498962402,0.7676701545715332,0.00013507472976925783,0.0005,4202000,1749888775.5564187
0.0002369697467656806,3.470417022705078,3.4716098308563232,3.0201029777526855,0.8395460844039917,6.90560664224904e-05,0.0005,4202200,1749888777.2809231
0.0002631431561894715,3.4691162109375,3.471126079559326,3.094200372695923,0.7618961334228516,0.00031086384842637926,0.0005,4202400,1749888779.0197487
0.00022327020997181535,3.4703369140625,3.4717798233032227,3.087690830230713,0.7780148983001709,0.00020008735737064853,0.0005,4202600,1749888780.7402453
0.00025053112767636776,3.46940541267395,3.470552444458008,3.055022716522217,0.7983598709106445,0.00010416896111564711,0.0005,4202800,1749888783.2407446
0.00021842840942554176,3.4694416522979736,3.4711227416992188,2.8989720344543457,0.8314363956451416,5.409119330579415e-05,0.0005,4203000,1749888784.9720407
0.0002124054153682664,3.470107078552246,3.471487045288086,2.99969482421875,0.7723080515861511,3.510129317874089e-05,0.0005,4203200,1749888786.7168267
0.0002052572090178728,3.4692602157592773,3.472005605697632,3.2011098861694336,0.6873623132705688,9.366068479721434e-05,0.0005,4203400,1749888788.4704978
0.0002434039779473096,3.469297409057617,3.4706320762634277,3.051154613494873,0.8160392045974731,6.427851985790767e-05,0.0005,4203600,1749888790.2451074
0.00023844749375712126,3.4706997871398926,3.4723377227783203,2.991331100463867,0.8570514917373657,0.00010352199387853034,0.0005,4203800,1749888792.0228174
0.00023798836627975106,3.469146490097046,3.4709534645080566,3.142404079437256,0.7141703367233276,7.91341699368786e-05,0.0005,4204000,1749888793.7443688
0.0002632540126796812,3.469973087310791,3.4717764854431152,3.040323257446289,0.7542784214019775,0.00014033709521754645,0.0005,4204200,1749888795.4786987
0.0002433354820823297,3.46933650970459,3.470472812652588,3.0729713439941406,0.7147996425628662,5.302527279127389e-05,0.0005,4204400,1749888797.2013118
0.0002522635622881353,3.4706788063049316,3.4725394248962402,3.102987289428711,0.7503817081451416,0.0004389537061797455,0.0005,4204600,1749888799.0092168
0.00020110938930884004,3.470038890838623,3.4731383323669434,3.2250099182128906,0.6634975671768188,0.00012573166168294847,0.0005,4204800,1749888800.7311647
0.0002262772322865203,3.469794273376465,3.47145938873291,3.0489718914031982,0.776138186454773,0.00015106880164239556,0.0005,4205000,1749888802.4791408
0.0002563358284533024,3.4692840576171875,3.4707140922546387,3.098884344100952,0.6931790113449097,0.0001348310979665257,0.0005,4205200,1749888804.203772
0.00021033833036199212,3.4698076248168945,3.472424268722534,3.0168991088867188,0.7610344886779785,0.00010519354691496119,0.0005,4205400,1749888805.9505754
0.00023896546917967498,3.4693589210510254,3.4732680320739746,3.051835298538208,0.7975564002990723,8.390260336454958e-05,0.0005,4205600,1749888807.7698736
0.0002465208526700735,3.470273494720459,3.472113847732544,3.2068495750427246,0.691624104976654,0.00011830779840238392,0.0005,4205800,1749888809.4915879
0.00023510197934228927,3.469818592071533,3.4713940620422363,3.2099108695983887,0.7100309133529663,0.0001668373224674724,0.0005,4206000,1749888811.255384
0.00021752031170763075,3.469893455505371,3.4724998474121094,2.9790682792663574,0.7949495315551758,0.00011396679110475816,0.0005,4206200,1749888813.0239062
0.00022088168771006167,3.4694483280181885,3.4716835021972656,3.092352867126465,0.7644252181053162,3.501971150399186e-05,0.0005,4206400,1749888814.7514493
0.00021772320906165987,3.4703025817871094,3.471202850341797,2.90852689743042,0.8182299733161926,0.00018160894978791475,0.0005,4206600,1749888816.4781647
0.00023340986808761954,3.4703636169433594,3.4714243412017822,3.049546241760254,0.7959059476852417,0.0001580153802933637,0.0005,4206800,1749888818.2215476
0.0002518209512345493,3.469313621520996,3.4706249237060547,2.9348995685577393,0.883795976638794,0.0003116388834314421,0.0005,4207000,1749888819.9418242
0.000262765766819939,3.468867778778076,3.469705104827881,2.9772872924804688,0.7955929040908813,0.0001026677964546252,0.0005,4207200,1749888821.6677973
0.0002059966791421175,3.469132900238037,3.470871686935425,3.0733513832092285,0.7148808240890503,0.00013259196930448525,0.0005,4207400,1749888823.401504
0.0002224260533694178,3.469787120819092,3.4723644256591797,2.9968185424804688,0.8049759268760681,9.647225306252949e-05,0.0005,4207600,1749888825.1432972
0.00022925309895072132,3.469475269317627,3.4704742431640625,3.0346546173095703,0.8065246343612671,8.792881271801889e-05,0.0005,4207800,1749888826.8679807
0.0002217088040197268,3.4698758125305176,3.4720447063446045,2.916630268096924,0.8198105096817017,0.0001852036511991173,0.0005,4208000,1749888828.5870163
0.00030079385032877326,3.4704744815826416,3.4715685844421387,2.9072601795196533,0.8315468430519104,6.370081973727793e-05,0.0005,4208200,1749888830.3070138
0.00023820952628739178,3.4701828956604004,3.4715185165405273,2.962284564971924,0.8458347320556641,0.00011812651064246893,0.0005,4208400,1749888832.0594182
0.0001939316571224481,3.469608783721924,3.470940113067627,3.2578651905059814,0.5841121673583984,0.000197849003598094,0.0005,4208600,1749888833.7875695
0.00024436559760943055,3.4695606231689453,3.4710493087768555,3.1019883155822754,0.7883255481719971,0.0001255215538549237,0.0005,4208800,1749888835.5586762
0.0002468570601195097,3.4689602851867676,3.470775604248047,2.988598346710205,0.8416438102722168,0.00012249505380168557,0.0005,4209000,1749888837.2849631
0.00024578592274338007,3.470719575881958,3.4719016551971436,3.163032293319702,0.704756498336792,5.687401790055446e-05,0.0005,4209200,1749888839.0211248
0.00025090796407312155,3.469229221343994,3.4710965156555176,2.8600363731384277,0.904344916343689,0.00021856933017261326,0.0005,4209400,1749888840.7960744
0.00030796369537711143,3.4709243774414062,3.4723801612854004,3.1004812717437744,0.8035609722137451,0.00011684187848004512,0.0005,4209600,1749888842.5357482
0.00019779038848355412,3.469923496246338,3.4715075492858887,3.129321336746216,0.6861405968666077,0.00010734871466411278,0.0005,4209800,1749888844.2519522
0.00023145823797676712,3.4689323902130127,3.4709267616271973,3.190547466278076,0.7372245192527771,0.00020203303574817255,0.0005,4210000,1749888846.0238917
0.00022996030747890472,3.4696643352508545,3.4712300300598145,2.937643527984619,0.850555956363678,0.00010694489537854679,0.0005,4210200,1749888847.7552464
0.00020340793707873672,3.468668222427368,3.469961404800415,3.0507020950317383,0.7013494372367859,9.052441600942984e-05,0.0005,4210400,1749888849.5270085
0.00026354443980380893,3.469513416290283,3.4712839126586914,2.8652827739715576,0.9256094694137573,0.00022200418607098982,0.0005,4210600,1749888851.325599
0.00021492232917807996,3.4689390659332275,3.470820903778076,3.036745548248291,0.77135169506073,8.565840107621625e-05,0.0005,4210800,1749888853.084741
0.00020709852105937898,3.4703049659729004,3.4713294506073,3.096740245819092,0.7071943283081055,6.94222362653818e-05,0.0005,4211000,1749888854.8142958
0.00027595373103395104,3.4699196815490723,3.47164249420166,3.0452680587768555,0.7748892307281494,9.790506737772375e-05,0.0005,4211200,1749888856.567033
0.0002171556989196688,3.4700541496276855,3.4731149673461914,3.0836849212646484,0.718528687953949,5.850405250384938e-05,0.0005,4211400,1749888858.282926
0.000200656708329916,3.470240592956543,3.471952438354492,2.969081163406372,0.7190839052200317,0.00023949194292072207,0.0005,4211600,1749888860.0341432
0.00024671293795108795,3.4695205688476562,3.4708635807037354,2.846648693084717,0.9370534420013428,0.00014312150597106665,0.0005,4211800,1749888861.810411
0.00024178638705052435,3.4696712493896484,3.4718990325927734,2.830672025680542,0.92527836561203,6.720251622027718e-05,0.0005,4212000,1749888863.544124
0.0002257380838273093,3.469681978225708,3.4712774753570557,2.9562530517578125,0.8236871957778931,5.606079866993241e-05,0.0005,4212200,1749888865.2666605
0.0002378333592787385,3.4689953327178955,3.4708192348480225,2.9488210678100586,0.8553533554077148,0.00014941030894988216,0.0005,4212400,1749888866.995921
0.00021793066116515547,3.470921039581299,3.4719724655151367,3.0687835216522217,0.7687079906463623,7.42659940442536e-05,0.0005,4212600,1749888868.7206287
0.00022490396804641932,3.4699273109436035,3.4726269245147705,2.9881134033203125,0.8196935653686523,0.00010657727398211136,0.0005,4212800,1749888870.4439263
0.00022025321959517896,3.469761848449707,3.470869541168213,2.9450812339782715,0.8172436952590942,7.11712800693931e-05,0.0005,4213000,1749888872.1542666
0.0002209284430136904,3.469837188720703,3.4713921546936035,2.960639715194702,0.80464768409729,0.00016043008508859202,0.0005,4213200,1749888873.9595923
0.00021129826200194657,3.4713053703308105,3.4727330207824707,3.082569122314453,0.7420626282691956,0.0004519426292972639,0.0005,4213400,1749888875.7026706
0.00024226121604442596,3.470677375793457,3.471785068511963,3.0382769107818604,0.77217698097229,0.0001628781683393754,0.0005,4213600,1749888877.4219182
0.00031800998840481043,3.470122814178467,3.4716196060180664,3.127525568008423,0.7049181461334229,0.000194395768630784,0.0005,4213800,1749888879.1756334
0.000228336633881554,3.4690685272216797,3.4741928577423096,2.926762580871582,0.8282725214958191,0.00013447445599013008,0.0005,4214000,1749888880.8819666
0.0002000781532842666,3.47013521194458,3.4712295532226562,3.29156494140625,0.584984540939331,0.00012283987598493695,0.0005,4214200,1749888882.6177151
0.00022131597506813705,3.469651222229004,3.471972942352295,2.929746627807617,0.8283754587173462,0.00011400842777220532,0.0005,4214400,1749888884.375987
0.00022988158161751926,3.469327449798584,3.4706430435180664,2.844576358795166,0.8593040704727173,0.00020556544768624008,0.0005,4214600,1749888886.084755
0.0002009420277317986,3.469069480895996,3.4701600074768066,3.117842197418213,0.6625919938087463,8.029460605030181e-05,0.0005,4214800,1749888887.848205
0.00020527940068859607,3.4698333740234375,3.4714765548706055,2.9566354751586914,0.7647534608840942,0.00017912247130880132,0.0005,4215000,1749888889.5812614
0.00024973717518150806,3.46931791305542,3.4706575870513916,3.0152344703674316,0.8177918791770935,4.042983891849872e-05,0.0005,4215200,1749888891.2950516
0.0002151796070393175,3.4690542221069336,3.4718098640441895,2.926671266555786,0.8085162043571472,8.116247408906929e-05,0.0005,4215400,1749888893.015615
0.0003112309495918453,3.4706413745880127,3.4720852375030518,3.212355136871338,0.6915560960769653,0.0002244491843157448,0.0005,4215600,1749888894.7677684
0.00030804338166490197,3.469411849975586,3.4713869094848633,2.954655408859253,0.8387365341186523,9.230001887772232e-05,0.0005,4215800,1749888896.503352
0.00023077853256836534,3.4701180458068848,3.4711527824401855,2.9020297527313232,0.8509377241134644,8.836991764837876e-05,0.0005,4216000,1749888898.2347836
0.0002411743625998497,3.470485210418701,3.472041606903076,2.9196114540100098,0.858174204826355,0.00023805256932973862,0.0005,4216200,1749888899.9644592
0.0002284219954162836,3.468519449234009,3.470980167388916,2.9272525310516357,0.8452088832855225,0.00021164720237720758,0.0005,4216400,1749888901.6761544
0.00027446032618172467,3.469740867614746,3.471107006072998,2.999331474304199,0.845725417137146,0.00015037566481623799,0.0005,4216600,1749888903.3715525
0.00025431992253288627,3.4690914154052734,3.470773935317993,2.972222328186035,0.8327893614768982,6.489492625405546e-05,0.0005,4216800,1749888905.0553334
0.0002826216514222324,3.4702203273773193,3.4712047576904297,3.0397791862487793,0.7917466163635254,0.00011941334014409222,0.0005,4217000,1749888906.8297014
0.00022826233180239797,3.469484567642212,3.4728598594665527,3.0120134353637695,0.7219433784484863,0.00033767356944736093,0.0005,4217200,1749888908.5375516
0.0002178942086175084,3.469813346862793,3.471045732498169,3.0861148834228516,0.7593411803245544,0.00014093914069235325,0.0005,4217400,1749888910.2585497
0.0002067696477752179,3.4698023796081543,3.4709954261779785,3.136875867843628,0.7093963623046875,5.041269650973845e-05,0.0005,4217600,1749888911.9751267
0.00018493767129257321,3.469531536102295,3.4711265563964844,3.125894069671631,0.6483018398284912,7.133806502679363e-05,0.0005,4217800,1749888913.7204654
0.00024938100250437856,3.4693877696990967,3.4705724716186523,2.9986352920532227,0.7889546751976013,7.223225111374632e-05,0.0005,4218000,1749888915.4467087
0.0002200447052018717,3.4698100090026855,3.4715473651885986,3.023078441619873,0.7819691896438599,0.00016982803936116397,0.0005,4218200,1749888917.1541162
0.0002361392544116825,3.4687976837158203,3.470242500305176,3.031750202178955,0.78675377368927,0.00019250735931564122,0.0005,4218400,1749888918.901329
0.00023541890550404787,3.4684605598449707,3.4704909324645996,2.914538860321045,0.8759661912918091,0.00011855452248710208,0.0005,4218600,1749888920.6440485
0.00022964492382016033,3.4696292877197266,3.470924139022827,2.890671730041504,0.86289381980896,3.069226750085363e-05,0.0005,4218800,1749888922.3551672
0.00023757400049362332,3.469111442565918,3.470371961593628,2.8511900901794434,0.8997894525527954,9.214347664965317e-05,0.0005,4219000,1749888924.0777216
0.0002341256767977029,3.4683926105499268,3.471036911010742,2.8182966709136963,0.8807399272918701,0.00015297728896257468,0.0005,4219200,1749888925.8158941
0.00023069311282597482,3.4689900875091553,3.4714536666870117,2.9150638580322266,0.8594948649406433,5.8031468142871745e-05,0.0005,4219400,1749888927.5262842
0.00020693147962447256,3.4692182540893555,3.470952033996582,3.1361122131347656,0.7105607986450195,0.00015794512000866234,0.0005,4219600,1749888929.2674289
0.00029403221560642123,3.4688143730163574,3.4701900482177734,2.9117825031280518,0.856338620185852,0.00015813167556189,0.0005,4219800,1749888931.012208
0.000228576609515585,3.469283103942871,3.4708762168884277,2.983823299407959,0.8178290128707886,7.464006921509281e-05,0.0005,4220000,1749888932.7375612
0.00022338429698720574,3.4690937995910645,3.4706296920776367,3.0637331008911133,0.7281811833381653,0.0001213179093610961,0.0005,4220200,1749888934.4786386
0.00021595900761894882,3.469954013824463,3.4710850715637207,3.046501636505127,0.7582957744598389,9.888904605759308e-05,0.0005,4220400,1749888936.2065282
0.00025463837664574385,3.469226360321045,3.470418691635132,3.089045524597168,0.7438791990280151,6.979779209359549e-05,0.0005,4220600,1749888937.9444563
0.00023976678494364023,3.4691126346588135,3.4706664085388184,3.0090317726135254,0.8135257959365845,0.00018871590145863593,0.0005,4220800,1749888940.531585
0.00021954324620310217,3.46895694732666,3.4700675010681152,3.151928186416626,0.6796873807907104,0.00021759351511718705,0.0005,4221000,1749888942.3031209
0.0002528081531636417,3.468663215637207,3.469517469406128,3.0349111557006836,0.7711955308914185,8.934076686273329e-05,0.0005,4221200,1749888944.0511231
0.0002706826198846102,3.46823787689209,3.470150947570801,3.087569236755371,0.761466920375824,9.095071072806604e-05,0.0005,4221400,1749888945.806442
0.0002050375915132463,3.4683918952941895,3.471510887145996,3.0230565071105957,0.7453088760375977,6.522454714286141e-05,0.0005,4221600,1749888947.5291471
0.0002745756646618247,3.468501091003418,3.4707279205322266,3.0172362327575684,0.7394800186157227,0.00015469082427443936,0.0005,4221800,1749888949.2840161
0.00023272050020750612,3.4672646522521973,3.4696812629699707,2.966702461242676,0.8448636531829834,0.00010187965744989924,0.0005,4222000,1749888951.0863256
0.0002323087683180347,3.4689221382141113,3.470566749572754,2.9887659549713135,0.8399502038955688,9.505265188636258e-05,0.0005,4222200,1749888952.8453565
0.00027278083143755794,3.468985080718994,3.4717507362365723,3.076174259185791,0.788374662399292,0.0001289050887862686,0.0005,4222400,1749888954.6005285
0.00021371566981542856,3.4675211906433105,3.4701972007751465,2.94476318359375,0.7976514101028442,0.00011108976468676701,0.0005,4222600,1749888956.3887231
0.00022214706405065954,3.4685916900634766,3.470041275024414,3.0917234420776367,0.7608767747879028,0.00014506481238640845,0.0005,4222800,1749888958.1737874
0.00020803461666218936,3.4676942825317383,3.471864700317383,2.9689061641693115,0.7739672660827637,0.0001890832936624065,0.0005,4223000,1749888959.92195
0.0003290594322606921,3.4682393074035645,3.469637870788574,3.019207239151001,0.7978960275650024,9.919699368765578e-05,0.0005,4223200,1749888961.6712446
0.00024158020096365362,3.467978000640869,3.4694671630859375,3.104567289352417,0.7656412124633789,0.00031565502285957336,0.0005,4223400,1749888963.4291756
0.00030602148035541177,3.4685192108154297,3.4716620445251465,3.056455373764038,0.7983664870262146,0.00016338338173227385,0.0005,4223600,1749888965.2452033
0.00020599740673787892,3.46848726272583,3.469799757003784,3.109592914581299,0.7134393453598022,0.00017595342069398612,0.0005,4223800,1749888967.006003
0.00030448497273027897,3.468994379043579,3.471147060394287,2.7824549674987793,0.9748256206512451,0.00010496498362044804,0.0005,4224000,1749888968.7369568
0.00021890770585741848,3.4676501750946045,3.4719412326812744,3.147240400314331,0.7327957153320312,0.00027247264370089397,0.0005,4224200,1749888970.482036
0.0002357708290219307,3.469047784805298,3.4714250564575195,3.038634777069092,0.7523634433746338,8.616882041678764e-05,0.0005,4224400,1749888972.2706542
